#{"t_start": 1786776594.094433, "env_id": "None"}
r,l,t,completed,gate_reached,constraint_success,phase1_speed_failure,premature_entry_failure,terminal_constraint_failure,distance_failure,time_failure,mission_phase,phase1_curriculum_difficulty,phase1_curriculum_full_sample
-31.689441,709,1826.401573,False,False,True,True,False,False,False,False,0,1.0,True
4.076841,117,1827.824903,True,True,True,False,False,False,False,False,0,1.0,True
-28.152277,686,1835.847851,False,False,True,True,False,False,False,False,0,1.0,True
-21.29731,574,1842.597202,False,False,True,False,True,False,False,False,0,1.0,True
-40.212461,960,1854.115208,False,False,True,True,False,False,False,False,0,1.0,True
-31.979867,821,1863.833883,False,False,True,True,False,False,False,False,0,1.0,True
-35.451561,804,1873.318759,False,False,True,True,False,False,False,False,0,1.0,True
-34.132668,1287,1888.374056,False,False,True,True,False,False,False,False,0,1.0,True
-33.18511,1334,1904.189258,False,False,True,True,False,False,False,False,0,1.0,True
-29.58185,994,1915.943451,False,False,True,True,False,False,False,False,0,1.0,True
-30.116399,533,1922.243702,False,False,True,True,False,False,False,False,0,1.0,True
-37.809954,933,1933.324353,False,False,True,True,False,False,False,False,0,1.0,True
-25.185437,646,1940.94255,False,False,True,True,False,False,False,False,0,1.0,True
-33.92748,900,1951.473196,False,False,True,False,False,False,True,False,0,1.0,True
-26.970355,637,1958.905197,False,False,True,True,False,False,False,False,0,1.0,True
-38.883244,1011,1971.01121,False,False,True,True,False,False,False,False,0,1.0,True
-34.451897,876,1981.46775,False,False,True,False,False,False,True,False,0,1.0,True
-37.319813,1099,1994.568906,False,False,True,True,False,False,False,False,0,1.0,True
-40.945159,1688,2014.689509,False,False,True,True,False,False,False,False,0,1.0,True
4.953267,116,2016.074785,True,True,True,False,False,False,False,False,0,1.0,True
-29.631948,1263,2030.976426,False,False,True,True,False,False,False,False,0,1.0,True
-24.942348,449,2036.145097,False,False,True,True,False,False,False,False,0,1.0,True
-18.564452,587,2043.114,False,False,True,False,True,False,False,False,0,1.0,True
-32.302673,652,2050.89641,False,False,True,True,False,False,False,False,0,1.0,True
-34.178154,753,2059.674284,False,False,True,True,False,False,False,False,0,1.0,True
5.275458,185,2061.838992,True,True,True,False,False,False,False,False,0,1.0,True
-39.376723,1305,2077.262745,False,False,True,False,False,False,True,False,0,1.0,True
-27.92201,911,2087.914802,False,False,True,True,False,False,False,False,0,1.0,True
-27.766837,668,2095.722056,False,False,True,True,False,False,False,False,0,1.0,True
-31.446143,1055,2108.23129,False,False,True,False,False,False,True,False,0,1.0,True
-34.175391,991,2122.264906,False,False,True,True,False,False,False,False,0,1.0,True
-28.929365,599,2129.350302,False,False,True,False,False,False,True,False,0,1.0,True
-19.844922,671,2137.236763,False,False,True,False,True,False,False,False,0,1.0,True
-29.165429,675,2145.188231,False,False,True,True,False,False,False,False,0,1.0,True
-31.993959,1191,2159.364161,False,False,True,True,False,False,False,False,0,1.0,True
-27.50878,508,2165.351639,False,False,True,True,False,False,False,False,0,1.0,True
-28.835052,845,2175.299486,False,False,True,True,False,False,False,False,0,1.0,True
-28.776901,734,2183.793121,False,False,True,True,False,False,False,False,0,1.0,True
-31.152995,811,2193.348096,False,False,True,True,False,False,False,False,0,1.0,True
-35.593166,938,2204.378546,False,False,True,False,False,False,True,False,0,1.0,True
-29.395941,1067,2216.908447,False,False,True,True,False,False,False,False,0,1.0,True
-30.053078,709,2225.314509,False,False,True,True,False,False,False,False,0,1.0,True
-30.808429,673,2233.128555,False,False,True,True,False,False,False,False,0,1.0,True
-29.020107,794,2242.582336,False,False,True,True,False,False,False,False,0,1.0,True
-31.299148,1074,2255.080971,False,False,True,True,False,False,False,False,0,1.0,True
-29.543538,986,2266.792971,False,False,True,True,False,False,False,False,0,1.0,True
-33.355334,1041,2279.113112,False,False,True,False,False,False,True,False,0,1.0,True
-31.409975,713,2287.575243,False,False,True,False,False,False,True,False,0,1.0,True
-31.33132,598,2294.51014,False,False,True,False,False,False,True,False,0,1.0,True
-32.526939,632,2301.985507,False,False,True,False,False,False,True,False,0,1.0,True
4.463378,191,2304.036085,True,True,True,False,False,False,False,False,0,1.0,True
-34.974822,719,2312.590174,False,False,True,False,False,False,True,False,0,1.0,True
-31.933451,1473,2329.847728,False,False,True,False,False,False,True,False,0,1.0,True
5.126055,548,2336.361123,True,True,True,False,False,False,False,False,0,1.0,True
-36.371228,1250,2351.268133,False,False,True,True,False,False,False,False,0,1.0,True
3.547128,190,2353.505805,True,True,True,False,False,False,False,False,0,1.0,True
-28.349923,590,2360.424856,False,False,True,True,False,False,False,False,0,1.0,True
-30.385578,1296,2375.66931,False,False,True,True,False,False,False,False,0,1.0,True
-24.706945,629,2383.09158,False,False,True,True,False,False,False,False,0,1.0,True
-28.210346,575,2389.898226,False,False,True,True,False,False,False,False,0,1.0,True
4.783451,210,2392.39177,True,True,True,False,False,False,False,False,0,1.0,True
-39.510711,1614,2411.482678,False,False,True,False,False,False,True,False,0,1.0,True
-27.075171,814,2472.944612,False,False,True,True,False,False,False,False,0,1.0,True
-31.922812,706,2481.137397,False,False,True,False,False,False,True,False,0,1.0,True
-29.292002,975,2492.57236,False,False,True,True,False,False,False,False,0,1.0,True
-21.614204,357,2496.754587,False,False,True,False,True,False,False,False,0,1.0,True
