#{"t_start": 1787209293.1657703, "env_id": "None"}
r,l,t,completed,gate_reached,constraint_success,phase1_speed_failure,premature_entry_failure,terminal_constraint_failure,distance_failure,time_failure,mission_phase,phase1_curriculum_difficulty,phase1_curriculum_full_sample
3.058998,610,2125.014019,True,True,True,False,False,False,False,False,0,1.0,True
-31.431101,898,2135.059636,False,False,True,False,False,False,True,False,0,1.0,True
-35.481365,930,2145.357962,False,False,True,False,False,False,True,False,0,1.0,True
-24.156249,319,2148.914149,False,False,True,True,False,False,False,False,0,1.0,True
-22.573444,1134,2161.337142,False,False,True,False,True,False,False,False,0,1.0,True
-24.278587,305,2164.687965,False,False,True,True,False,False,False,False,0,1.0,True
-33.318245,1298,2179.00225,False,False,True,True,False,False,False,False,0,1.0,True
-26.671949,399,2183.385305,False,False,True,True,False,False,False,False,0,1.0,True
1.374467,1093,2195.304641,True,True,True,False,False,False,False,False,0,1.0,True
-25.48133,1371,2210.288676,False,False,True,False,True,False,False,False,0,1.0,True
2.374698,520,2216.121527,True,True,True,False,False,False,False,False,0,1.0,True
5.31204,161,2217.905102,True,True,True,False,False,False,False,False,0,1.0,True
-26.518473,666,2225.290396,False,False,True,True,False,False,False,False,0,1.0,True
3.737352,403,2229.785789,True,True,True,False,False,False,False,False,0,1.0,True
-19.834116,484,2235.055144,False,False,True,False,True,False,False,False,0,1.0,True
-33.819352,1166,2247.958779,False,False,True,False,False,False,True,False,0,1.0,True
1.403848,853,2257.497438,True,True,True,False,False,False,False,False,0,1.0,True
-28.608336,748,2265.65676,False,False,True,True,False,False,False,False,0,1.0,True
-26.727245,863,2355.75762,False,False,True,False,True,False,False,False,0,1.0,True
4.332831,342,2359.53749,True,True,True,False,False,False,False,False,0,1.0,True
-31.770383,1339,2374.221667,False,False,True,True,False,False,False,False,0,1.0,True
-26.614645,430,2378.977956,False,False,True,True,False,False,False,False,0,1.0,True
-27.130058,768,2387.385304,False,False,True,True,False,False,False,False,0,1.0,True
2.942636,514,2393.063226,True,True,True,False,False,False,False,False,0,1.0,True
-31.643133,1004,2404.164325,False,False,True,False,False,False,True,False,0,1.0,True
-22.88399,295,2407.42487,False,False,True,True,False,False,False,False,0,1.0,True
-22.887366,323,2411.023045,False,False,True,True,False,False,False,False,0,1.0,True
-27.855896,675,2418.532854,False,False,True,True,False,False,False,False,0,1.0,True
4.537612,231,2421.131326,True,True,True,False,False,False,False,False,0,1.0,True
-27.36805,513,2426.767287,False,False,True,True,False,False,False,False,0,1.0,True
-32.812603,746,2434.859254,False,False,True,False,False,False,True,False,0,1.0,True
-28.934787,476,2440.240196,False,False,True,False,False,False,True,False,0,1.0,True
-33.667981,1053,2451.73468,False,False,True,False,False,False,True,False,0,1.0,True
-32.778417,872,2461.324008,False,False,True,False,False,False,True,False,0,1.0,True
-28.538082,726,2469.384831,False,False,True,False,False,False,True,False,0,1.0,True
-25.306363,358,2473.376433,False,False,True,True,False,False,False,False,0,1.0,True
-25.899548,577,2479.685819,False,False,True,True,False,False,False,False,0,1.0,True
-30.660945,589,2486.234088,False,False,True,True,False,False,False,False,0,1.0,True
4.813672,276,2489.315995,True,True,True,False,False,False,False,False,0,1.0,True
-30.529253,641,2496.340011,False,False,True,False,False,False,True,False,0,1.0,True
-34.143356,1093,2508.552908,False,False,True,True,False,False,False,False,0,1.0,True
-35.360637,898,2518.494972,False,False,True,True,False,False,False,False,0,1.0,True
4.565081,148,2520.157432,True,True,True,False,False,False,False,False,0,1.0,True
-25.439807,539,2526.159173,False,False,True,True,False,False,False,False,0,1.0,True
5.146021,393,2530.576469,True,True,True,False,False,False,False,False,0,1.0,True
-17.95336,528,2536.504169,False,False,True,False,True,False,False,False,0,1.0,True
-25.085459,581,2542.979354,False,False,True,True,False,False,False,False,0,1.0,True
4.101627,195,2545.134622,True,True,True,False,False,False,False,False,0,1.0,True
-25.158993,664,2552.459627,False,False,True,True,False,False,False,False,0,1.0,True
-24.479951,429,2557.133667,False,False,True,True,False,False,False,False,0,1.0,True
5.102781,173,2559.054965,True,True,True,False,False,False,False,False,0,1.0,True
3.803973,307,2562.499451,True,True,True,False,False,False,False,False,0,1.0,True
-25.59568,419,2567.137169,False,False,True,True,False,False,False,False,0,1.0,True
5.322999,267,2570.142423,True,True,True,False,False,False,False,False,0,1.0,True
-30.417236,707,2577.9869,False,False,True,False,False,False,True,False,0,1.0,True
4.762895,214,2580.375664,True,True,True,False,False,False,False,False,0,1.0,True
4.136532,257,2583.256607,True,True,True,False,False,False,False,False,0,1.0,True
-25.525486,521,2589.036318,False,False,True,True,False,False,False,False,0,1.0,True
-30.572903,654,2596.33552,False,False,True,True,False,False,False,False,0,1.0,True
5.35543,207,2598.636313,True,True,True,False,False,False,False,False,0,1.0,True
-27.02487,690,2606.370085,False,False,True,True,False,False,False,False,0,1.0,True
5.308758,263,2609.265844,True,True,True,False,False,False,False,False,0,1.0,True
4.577442,101,2610.418884,True,True,True,False,False,False,False,False,0,1.0,True
-29.666926,554,2616.57063,False,False,True,False,False,False,True,False,0,1.0,True
-31.224172,644,2623.608525,False,False,True,True,False,False,False,False,0,1.0,True
4.660325,246,2626.338903,True,True,True,False,False,False,False,False,0,1.0,True
-27.649479,465,2634.007266,False,False,True,True,False,False,False,False,0,1.0,True
