#{"t_start": 1789833922.8618257, "env_id": "None"}
r,l,t,completed,terminal_region_active,illegal_terminal_entry_count,hybrid_waypoint_radius_m,hybrid_qp_zero_fallbacks
15.781858,44,62324.056561,True,True,1,3.0,0
14.063202,42,62423.897753,True,True,0,3.0,0
12.916552,39,62514.248533,True,True,0,3.0,0
12.957527,35,62597.237742,True,True,0,3.0,0
15.547778,54,62722.429252,True,True,0,3.0,0
16.138992,43,62821.299676,True,True,0,3.0,0
13.323234,38,62908.111596,True,True,0,3.0,0
13.063235,38,62997.199856,True,True,0,3.0,0
17.280286,50,63114.563182,True,True,0,3.0,0
15.702072,54,63238.943397,True,True,0,3.0,0
17.404369,56,63366.11194,True,True,0,3.0,0
17.871645,61,63501.738894,True,True,0,3.0,0
15.559844,44,63603.401862,True,True,0,3.0,0
5.096139,150,63956.294184,False,False,1,3.0,0
16.801782,55,64079.595014,True,True,0,3.0,0
4.273499,150,64426.420043,False,False,1,3.0,0
2.498736,150,64785.311723,False,False,1,3.0,0
14.732455,46,64890.651051,True,True,0,3.0,0
3.718334,150,65249.61607,False,False,1,3.0,0
13.84124,44,65353.45656,True,True,0,3.0,0
15.038591,49,65471.729537,True,True,0,3.0,0
16.290668,51,65586.553021,True,True,0,3.0,0
14.639766,36,65667.016388,True,True,0,3.0,0
1.9337,150,66021.540125,False,False,1,3.0,0
2.850231,150,66404.008734,False,False,1,3.0,0
15.723243,49,66520.995569,True,True,0,3.0,0
16.694425,50,66641.49416,True,True,0,3.0,0
18.742196,55,66772.979594,True,True,0,3.0,0
15.229722,48,66888.558618,True,True,0,3.0,0
13.512037,45,66995.134563,True,True,0,3.0,0
-23.264829,34,67076.715471,False,False,1,3.0,0
17.532465,54,67208.309262,True,True,0,3.0,0
14.875645,48,67322.38167,True,True,0,3.0,0
4.100186,150,67695.25382,False,False,1,3.0,0
15.387552,40,67788.897841,True,True,0,3.0,0
16.314733,52,67913.717656,True,True,0,3.0,0
16.396337,46,68022.670012,True,True,0,3.0,0
5.269797,150,68395.914031,False,False,2,3.0,0
15.510838,53,68522.224736,True,True,0,3.0,0
2.08185,150,68898.235142,False,False,1,3.0,0
14.38049,42,69000.593262,True,True,0,3.0,0
17.189311,47,69109.1238,True,True,0,3.0,0
2.703116,150,69475.804373,False,False,1,3.0,0
17.625134,58,69615.26605,True,True,0,3.0,0
14.946978,50,69734.66251,True,True,0,3.0,0
15.159274,47,69847.66715,True,True,0,3.0,0
17.561431,50,69970.938637,True,True,1,3.0,0
15.903667,56,70106.474442,True,True,0,3.0,0
17.201735,49,70200.420901,True,True,0,3.0,0
3.224859,150,70550.473,False,False,1,3.0,0
17.163292,61,70695.784423,True,True,0,3.0,0
16.797744,44,70800.221266,True,True,0,3.0,0
12.87671,37,70891.660585,True,True,0,3.0,0
14.155657,44,70997.407803,True,True,0,3.0,0
16.13102,48,71107.301467,True,True,0,3.0,0
3.059615,150,71471.264371,False,False,1,3.0,0
15.802,40,71565.441839,True,True,0,3.0,0
5.426637,150,71930.645023,False,False,1,3.0,0
16.458085,48,72042.234583,True,True,0,3.0,0
16.071261,50,72161.503211,True,True,0,3.0,0
2.802757,150,72531.760033,False,False,1,3.0,0
15.11979,47,72641.485016,True,True,0,3.0,0
16.118471,56,72771.170908,True,True,0,3.0,0
4.95026,150,73135.505157,False,False,1,3.0,0
2.943513,150,73493.606686,False,False,1,3.0,0
15.159251,47,73605.18622,True,True,0,3.0,0
5.531603,150,73966.484198,False,False,1,3.0,0
5.920273,150,74356.354417,False,False,1,3.0,0
3.507332,150,74731.311358,False,False,1,3.0,0
15.38748,50,74844.655874,True,True,0,3.0,0
13.577701,39,74931.843263,True,True,0,3.0,0
14.47818,43,75033.806029,True,True,0,3.0,0
2.799096,150,75397.04345,False,False,1,3.0,0
4.668303,150,75781.855294,False,False,1,3.0,0
17.12535,54,75906.532934,True,True,0,3.0,0
6.148318,150,76253.781284,False,False,1,3.0,0
17.063971,47,76359.753601,True,True,0,3.0,0
14.322738,43,76457.605152,True,True,0,3.0,0
4.740444,150,76809.737919,False,False,1,3.0,0
13.855561,42,76906.748532,True,True,0,3.0,0
15.150024,45,77010.170197,True,True,0,3.0,0
15.929985,36,77089.614773,True,True,0,3.0,0
15.67762,52,77208.629861,True,True,0,3.0,0
2.843252,150,77572.357443,False,False,2,3.0,0
5.847158,150,77944.136388,False,False,1,3.0,0
17.308919,46,78047.587488,True,True,0,3.0,0
14.705517,37,78130.347014,True,True,0,3.0,0
1.615712,150,78480.279114,False,False,1,3.0,0
13.708253,46,78582.93827,True,True,0,3.0,0
13.96334,39,78671.541009,True,True,0,3.0,0
15.873294,40,78756.266247,True,True,0,3.0,0
13.207977,39,78839.16321,True,True,0,3.0,0
3.401748,150,79179.395451,False,False,1,3.0,0
16.075725,48,79284.803817,True,True,0,3.0,0
4.064577,150,79623.103187,False,False,1,3.0,0
14.477607,45,79720.011983,True,True,0,3.0,0
4.974821,150,80051.660215,False,False,1,3.0,0
5.128502,150,80380.435527,False,False,1,3.0,0
2.109527,150,80717.931315,False,False,1,3.0,0
-18.775131,48,80817.665233,False,False,0,3.0,0
15.818772,48,80921.323149,True,True,0,3.0,0
15.88457,47,81020.101116,True,True,0,3.0,0
13.133183,35,81095.520903,True,True,0,3.0,0
19.065512,62,81233.672438,True,True,0,3.0,0
17.235703,54,81349.588794,True,True,0,3.0,0
15.266019,48,81453.932086,True,True,0,3.0,0
13.454417,41,81540.941705,True,True,0,3.0,0
