#{"t_start": 1787205414.72612, "env_id": "None"}
r,l,t,completed,gate_reached,constraint_success,phase1_speed_failure,premature_entry_failure,terminal_constraint_failure,distance_failure,time_failure,mission_phase,phase1_curriculum_difficulty,phase1_curriculum_full_sample
-25.468224,249,2388.460866,False,False,True,True,False,False,False,False,0,1.0,True
-21.742863,161,2392.256115,False,False,True,True,False,False,False,False,0,1.0,True
-31.449778,464,2403.399403,False,False,True,True,False,False,False,False,0,1.0,True
-26.756491,302,2410.512952,False,False,True,True,False,False,False,False,0,1.0,True
-23.686634,205,2415.476179,False,False,True,True,False,False,False,False,0,1.0,True
-25.892076,318,2423.066388,False,False,True,True,False,False,False,False,0,1.0,True
-27.019774,276,2429.648773,False,False,True,True,False,False,False,False,0,1.0,True
-26.158945,373,2438.588068,False,False,True,True,False,False,False,False,0,1.0,True
-22.34038,198,2443.3344,False,False,True,True,False,False,False,False,0,1.0,True
-22.15343,155,2447.099338,False,False,True,True,False,False,False,False,0,1.0,True
-23.016694,221,2452.339872,False,False,True,True,False,False,False,False,0,1.0,True
-28.229303,360,2460.978807,False,False,True,True,False,False,False,False,0,1.0,True
-23.098242,166,2464.949594,False,False,True,True,False,False,False,False,0,1.0,True
-24.146935,251,2471.047405,False,False,True,True,False,False,False,False,0,1.0,True
-27.71403,462,2482.062468,False,False,True,True,False,False,False,False,0,1.0,True
-23.406932,213,2487.176555,False,False,True,True,False,False,False,False,0,1.0,True
-26.059228,323,2494.873147,False,False,True,True,False,False,False,False,0,1.0,True
-24.940651,235,2500.464561,False,False,True,True,False,False,False,False,0,1.0,True
-41.280572,1047,2525.506179,False,False,True,True,False,False,False,False,0,1.0,True
-39.049798,943,2548.128587,False,False,True,True,False,False,False,False,0,1.0,True
-27.126556,343,2556.366154,False,False,True,True,False,False,False,False,0,1.0,True
-28.28402,356,2564.886843,False,False,True,True,False,False,False,False,0,1.0,True
-32.551013,639,2580.112473,False,False,True,True,False,False,False,False,0,1.0,True
-26.215579,306,2587.460682,False,False,True,True,False,False,False,False,0,1.0,True
-30.124677,451,2598.312404,False,False,True,True,False,False,False,False,0,1.0,True
-24.737545,296,2605.389743,False,False,True,True,False,False,False,False,0,1.0,True
-22.219101,179,2609.648972,False,False,True,True,False,False,False,False,0,1.0,True
-30.494325,488,2621.291952,False,False,True,True,False,False,False,False,0,1.0,True
-21.581642,126,2624.333994,False,False,True,True,False,False,False,False,0,1.0,True
-25.65031,316,2631.873547,False,False,True,True,False,False,False,False,0,1.0,True
-23.453842,206,2636.723099,False,False,True,True,False,False,False,False,0,1.0,True
-24.284079,221,2642.09429,False,False,True,True,False,False,False,False,0,1.0,True
-30.235279,456,2653.03071,False,False,True,False,False,False,True,False,0,1.0,True
-21.819669,146,2656.494109,False,False,True,True,False,False,False,False,0,1.0,True
-25.717701,260,2662.72991,False,False,True,True,False,False,False,False,0,1.0,True
-23.455153,201,2667.511822,False,False,True,True,False,False,False,False,0,1.0,True
-31.982664,527,2680.178372,False,False,True,False,False,False,True,False,0,1.0,True
-34.69914,560,2693.539094,False,False,True,True,False,False,False,False,0,1.0,True
-23.988585,199,2698.3631,False,False,True,True,False,False,False,False,0,1.0,True
-22.829337,213,2703.461081,False,False,True,True,False,False,False,False,0,1.0,True
-23.452704,201,2708.268474,False,False,True,True,False,False,False,False,0,1.0,True
-22.539257,186,2712.802858,False,False,True,True,False,False,False,False,0,1.0,True
-21.461806,172,2716.931088,False,False,True,True,False,False,False,False,0,1.0,True
-24.040487,252,2723.008039,False,False,True,True,False,False,False,False,0,1.0,True
-23.903585,246,2728.819638,False,False,True,True,False,False,False,False,0,1.0,True
-22.70806,180,2733.136817,False,False,True,True,False,False,False,False,0,1.0,True
-27.858463,585,2747.22524,False,False,True,True,False,False,False,False,0,1.0,True
-23.650663,202,2752.029296,False,False,True,True,False,False,False,False,0,1.0,True
-26.567949,631,2767.240066,False,False,True,True,False,False,False,False,0,1.0,True
-22.725308,179,2771.56271,False,False,True,True,False,False,False,False,0,1.0,True
-28.922415,434,2781.953343,False,False,True,True,False,False,False,False,0,1.0,True
-24.559143,400,2792.090264,False,False,True,False,True,False,False,False,0,1.0,True
-23.081197,213,2797.519181,False,False,True,True,False,False,False,False,0,1.0,True
-25.201475,241,2803.981468,False,False,True,True,False,False,False,False,0,1.0,True
-27.152583,376,2813.087863,False,False,True,True,False,False,False,False,0,1.0,True
-23.048975,175,2817.305774,False,False,True,True,False,False,False,False,0,1.0,True
-23.614433,189,2821.951357,False,False,True,True,False,False,False,False,0,1.0,True
-26.588794,321,2829.65768,False,False,True,True,False,False,False,False,0,1.0,True
-35.914286,912,2851.726312,False,False,True,True,False,False,False,False,0,1.0,True
-23.012312,223,2856.679879,False,False,True,True,False,False,False,False,0,1.0,True
-23.955454,226,2861.893048,False,False,True,True,False,False,False,False,0,1.0,True
-25.869432,322,2869.287762,False,False,True,True,False,False,False,False,0,1.0,True
-26.831318,337,2877.348193,False,False,True,True,False,False,False,False,0,1.0,True
-21.23044,159,2881.105132,False,False,True,True,False,False,False,False,0,1.0,True
-25.718798,264,2887.269889,False,False,True,True,False,False,False,False,0,1.0,True
-23.643096,222,2892.457448,False,False,True,True,False,False,False,False,0,1.0,True
-34.760716,963,2915.794124,False,False,True,False,False,False,True,False,0,1.0,True
-23.183924,180,2919.789359,False,False,True,True,False,False,False,False,0,1.0,True
-33.934421,637,2935.358501,False,False,True,True,False,False,False,False,0,1.0,True
-32.723577,689,2952.52255,False,False,True,False,False,False,True,False,0,1.0,True
-26.32836,340,2960.77974,False,False,True,True,False,False,False,False,0,1.0,True
-21.75751,262,2970.399788,False,False,True,False,True,False,False,False,0,1.0,True
-24.979026,233,2976.292778,False,False,True,True,False,False,False,False,0,1.0,True
-29.035545,382,2986.365284,False,False,True,True,False,False,False,False,0,1.0,True
-23.407078,243,2992.283393,False,False,True,True,False,False,False,False,0,1.0,True
-28.960949,418,3002.753456,False,False,True,False,False,False,True,False,0,1.0,True
-22.516256,170,3006.87983,False,False,True,True,False,False,False,False,0,1.0,True
-35.474377,633,3021.722093,False,False,True,True,False,False,False,False,0,1.0,True
-25.153184,299,3028.950698,False,False,True,True,False,False,False,False,0,1.0,True
-22.632141,205,3034.272007,False,False,True,True,False,False,False,False,0,1.0,True
-28.453588,357,3043.320762,False,False,True,True,False,False,False,False,0,1.0,True
-23.145855,186,3048.069422,False,False,True,True,False,False,False,False,0,1.0,True
-24.485177,275,3055.163363,False,False,True,True,False,False,False,False,0,1.0,True
-22.157777,165,3059.373267,False,False,True,True,False,False,False,False,0,1.0,True
-28.831239,389,3069.196252,False,False,True,False,False,False,True,False,0,1.0,True
-26.945441,301,3076.974038,False,False,True,True,False,False,False,False,0,1.0,True
-33.939752,621,3092.793429,False,False,True,True,False,False,False,False,0,1.0,True
-22.679785,182,3097.13015,False,False,True,True,False,False,False,False,0,1.0,True
-37.593115,920,3119.905266,False,False,True,False,False,False,True,False,0,1.0,True
-24.604685,222,3125.554429,False,False,True,True,False,False,False,False,0,1.0,True
-26.172213,305,3133.391389,False,False,True,True,False,False,False,False,0,1.0,True
-31.582963,531,3146.672267,False,False,True,True,False,False,False,False,0,1.0,True
-29.428024,386,3156.020786,False,False,True,True,False,False,False,False,0,1.0,True
-34.17068,634,3171.323503,False,False,True,False,False,False,True,False,0,1.0,True
