#{"t_start": 1788885179.515463, "env_id": "None"}
r,l,t,completed,terminal_region_active,illegal_terminal_entry_count,hybrid_waypoint_radius_m,hybrid_qp_zero_fallbacks
-32.984712,26,24995.234091,False,False,1,6.107432794488489,13
0.912375,150,25186.904375,False,False,0,13.961104824284794,0
-32.129671,142,25366.655391,False,False,1,25.0,8
-21.065174,48,25432.734939,False,False,0,25.0,0
2.175378,150,25624.306068,False,False,0,4.9769838582175545,0
-21.083425,21,25659.333854,False,False,0,22.737790344396036,0
-224.145232,150,25848.897385,False,True,0,4.35207800680231,0
-21.515883,61,25929.645617,False,False,1,24.999999999999996,2
-22.131706,25,25970.533084,False,False,3,19.647292399497,0
-41.202526,26,26009.761271,False,False,1,25.0,12
4.169704,150,26201.22294,False,False,0,9.977636571281755,0
-21.465184,61,26282.009113,False,False,1,25.0,11
-21.535057,21,26316.291675,False,False,0,23.491020511213247,0
5.383639,150,26506.616787,False,False,2,4.772469780270067,0
-31.312559,14,26533.061749,False,False,1,18.73728621813804,17
-28.397559,70,26623.378083,False,False,1,7.082424655160715,9
2.362581,150,26814.118375,False,False,0,9.058588459507105,0
-21.403505,33,26863.671961,False,False,1,14.866870754910629,0
-22.295913,32,26910.655688,False,False,1,24.059979966794845,15
-23.277582,37,26962.860129,False,False,1,25.000000000000004,15
-19.396765,71,27059.22673,False,False,0,14.854312430150353,0
-22.321456,57,27136.18368,False,False,1,24.999999999999996,9
-22.672803,36,27187.00164,False,False,1,25.0,1
-48.097656,31,27233.538193,False,False,1,7.201265868448384,13
-22.370635,22,27268.498508,False,False,1,19.914452465996717,16
-59.947362,49,27333.197837,False,False,1,25.0,15
-20.358321,50,27403.576472,False,False,0,25.000000000000004,0
0.987206,150,27594.757634,False,False,0,12.205777671085103,0
4.590541,150,27784.769085,False,False,1,7.087730338753169,0
-21.425406,48,27848.055306,False,False,1,24.999999999999996,3
-22.118808,29,27890.900159,False,False,1,25.000000000000004,18
2.080077,150,28082.812544,False,False,0,9.78943186657971,0
-29.101912,25,28122.192592,False,False,1,8.540191078427306,9
-20.349082,51,28193.403292,False,False,1,14.879668797165749,20
-34.902924,19,28224.691291,False,False,1,25.000000000000004,5
1.106542,150,28417.79616,False,False,4,4.967744300136637,0
-40.616188,37,28469.308843,False,False,1,14.568845147015992,3
3.257653,150,28660.194106,False,False,0,5.822855612168832,0
-23.256141,20,28693.28477,False,False,1,24.999999999999996,18
-20.962924,37,28747.180075,False,False,0,14.924807678395414,0
3.692304,150,28938.862358,False,False,0,8.42295391473314,0
-23.279826,30,28982.923179,False,False,1,25.0,11
1.924276,150,29176.592521,False,False,0,5.829965663494165,0
-22.703033,58,29254.964268,False,False,1,15.399211990412153,12
-27.681711,42,29315.282094,False,False,2,9.372542296826387,5
-21.379651,40,29371.960191,False,False,1,25.0,18
3.760945,150,29566.516301,False,False,0,6.4997938591442725,0
-21.847282,35,29617.807465,False,False,0,25.000000000000004,0
-37.622301,78,29732.051131,False,False,1,25.0,17
-21.324745,72,31470.264446,False,False,1,14.912342884589258,18
2.316517,150,31738.239052,False,False,1,7.992986385805025,0
-35.867461,26,31792.281892,False,False,1,16.281051252291288,14
-21.367381,61,31905.767675,False,False,2,24.999999999999996,0
-50.028219,43,31983.974308,False,False,1,25.0,12
-22.012894,51,32078.425317,False,False,0,25.0,0
-45.974213,34,32144.149062,False,False,1,25.000000000000004,18
-19.991428,108,32325.577858,False,False,0,25.000000000000004,0
-32.738924,17,32363.165647,False,False,1,21.41266685603,19
-33.757326,58,32468.250093,False,False,1,24.972838206855354,16
-21.316763,69,32588.472538,False,False,1,17.143961430133675,5
-22.355617,40,32659.229378,False,False,1,25.0,4
-37.264696,81,32799.023197,False,True,1,10.309112627231102,0
2.703543,150,33043.267054,False,False,0,7.691942102217154,0
-23.288864,19,33084.532273,False,False,1,16.216507018372916,2
-38.780002,38,33154.155759,False,False,1,11.391823623461539,18
-22.433962,62,33254.957155,False,False,1,18.054229449320545,12
-22.110647,46,33338.553965,False,False,1,25.0,0
-18.941445,82,33479.601552,False,False,0,14.837805691430647,0
-22.885315,123,33684.130222,False,False,1,18.66635947059429,0
2.633046,150,33923.749526,False,False,0,6.930655216127064,0
2.132188,150,34175.506506,False,False,0,7.013580644452417,0
-22.924716,39,34248.781553,False,False,1,25.0,14
2.880092,150,34494.076625,False,False,0,6.462828241350827,0
-0.280737,150,34742.755598,False,False,0,14.547189499074616,0
4.503149,150,34998.171025,False,False,0,8.011267611085128,0
-29.062589,57,35100.668566,False,False,1,25.0,17
3.4152,150,35346.64436,False,False,0,6.199900983293409,0
-20.738314,100,35519.630775,False,False,0,14.763444872618352,0
-22.868993,24,35570.53542,False,False,1,25.000000000000004,18
-22.176897,33,35632.294778,False,False,1,24.999999999999996,4
-5.443609,150,35912.353093,False,True,0,6.704463566251437,0
1.891032,150,36169.603117,False,False,0,9.263714836353998,0
-39.448211,32,36228.619819,False,False,1,25.0,1
1.617108,150,36486.222129,False,False,0,6.0600398199027214,0
2.418787,150,36734.433131,False,False,0,7.274135550553827,0
-17.257229,143,36983.487034,False,False,0,15.049309950233777,0
-22.180027,62,37097.710772,False,False,2,25.000000000000004,11
2.345618,150,37368.51184,False,False,0,9.22006727824523,0
-20.842134,34,37437.310078,False,False,0,25.000000000000004,0
2.590335,150,37694.986241,False,False,0,7.772366553993298,0
-20.536168,43,37776.675639,False,False,0,24.999999999999996,0
-33.629708,67,37895.026037,False,False,1,25.0,2
-21.471745,79,38041.417994,False,False,1,25.0,0
-21.671405,35,38105.850955,False,False,1,14.790544821245033,8
2.883648,150,38356.258457,False,False,0,9.203176401111453,0
-17.787958,91,38507.836231,False,False,1,14.990475060852372,0
-20.56648,35,38574.507313,False,False,1,14.75818506931844,15
-35.856855,25,38624.774721,False,False,1,16.084750447287263,18
2.284548,150,38879.373471,False,False,0,10.018520814593362,0
-21.656288,50,38971.875574,False,False,0,25.000000000000004,0
-19.507023,129,39198.673119,False,False,0,25.0,0
-24.452821,76,39346.383649,False,False,4,5.142009185522842,0
-44.179057,50,39436.120705,False,False,1,24.999999999999996,6
-21.884069,44,39517.80152,False,False,1,24.999999999999996,19
-36.323217,24,39567.968016,False,False,1,10.566219232334433,11
-29.810386,38,39640.56455,False,False,1,25.000000000000004,8
-21.340464,83,39782.820459,False,False,1,25.000000000000004,6
-34.635671,28,39838.745373,False,False,1,8.707403356630879,13
1.869669,150,40090.430362,False,False,2,8.67918231625084,0
2.875533,150,40346.537173,False,False,0,11.922390239074229,0
-20.363682,49,40435.976018,False,False,0,25.000000000000004,0
3.569892,150,40687.978699,False,False,0,9.078651466098055,0
-36.556382,76,40819.161335,False,False,2,11.837136746666204,14
-31.560875,47,40906.96812,False,False,1,25.0,19
-20.987462,72,41031.826744,False,False,1,17.672394920606475,0
-20.277819,140,41268.017366,False,False,0,25.000000000000004,0
3.079566,150,41518.321663,False,False,0,11.091523524932311,0
-34.652834,72,41640.285722,False,False,2,25.000000000000007,17
